GO:0003676	XC_0054
GO:0005524	XC_0055
GO:0043910	XC_0055
GO:0043338	XC_0055
GO:0003896	XC_0055
GO:0033677	XC_0055
GO:0000287	XC_0055
GO:0008905	XC_0055
GO:0043814	XC_0055
GO:0070733	XC_0055
GO:0003724	XC_0055
GO:0004779	XC_0055
GO:0003720	XC_0055
GO:0008193	XC_0055
GO:0052630	XC_0055
GO:0016021	XC_0056
GO:0019835	XC_0056
GO:0008703	XC_0070
GO:0009231	XC_0070
GO:0003677	XC_0072
GO:0006355	XC_0072
GO:0006351	XC_0072
GO:0006950	XC_0075
GO:0004222	XC_0077
GO:0016787	XC_0079
GO:0016021	XC_0080
GO:0016787	XC_0081
GO:0008152	XC_0081
GO:0005623	XC_0083
GO:0045454	XC_0083
GO:0016021	XC_0084
GO:0005215	XC_0084
GO:0055085	XC_0084
GO:0006950	XC_0085
GO:0016021	XC_0088
GO:0016021	XC_0089
GO:0016021	XC_0090
GO:0005524	XC_0092
GO:0016887	XC_0092
GO:0008237	XC_0094
GO:0016021	XC_0096
GO:0008237	XC_0096
GO:0008237	XC_0097
GO:0005737	XC_0098
GO:0042132	XC_0098
GO:0000287	XC_0098
GO:0006001	XC_0098
GO:0006094	XC_0098
GO:0030170	XC_0100
GO:0008483	XC_0100
GO:0009058	XC_0100
GO:0006520	XC_0100
GO:0009279	XC_0101
GO:0004872	XC_0101
GO:0006810	XC_0101
GO:0016620	XC_0104
GO:0003690	XC_0108
GO:0006310	XC_0108
GO:0006303	XC_0108
GO:0005524	XC_0109
GO:0003910	XC_0109
GO:0006310	XC_0109
GO:0006281	XC_0109
GO:0005886	XC_0110
GO:0010181	XC_0110
GO:0004457	XC_0110
GO:0019516	XC_0110
GO:0016021	XC_0112
GO:0016021	XC_0113
GO:0005622	XC_0113
GO:0000155	XC_0113
GO:0005622	XC_0114
GO:0003677	XC_0114
GO:0000160	XC_0114
GO:0006355	XC_0114
GO:0006351	XC_0114
GO:0005622	XC_0118
GO:0003677	XC_0118
GO:0000160	XC_0118
GO:0006355	XC_0118
GO:0006351	XC_0118
GO:0004318	XC_0119
GO:0051287	XC_0119
GO:0006633	XC_0119
GO:0016021	XC_0120
GO:0016301	XC_0122
GO:0009279	XC_0123
GO:0016021	XC_0123
GO:0004872	XC_0123
GO:0006810	XC_0123
GO:0009279	XC_0124
GO:0004872	XC_0124
GO:0006810	XC_0124
GO:0005618	XC_0125
GO:0045330	XC_0125
GO:0030599	XC_0125
GO:0042545	XC_0125
GO:0045490	XC_0125
GO:0016829	XC_0126
GO:0016021	XC_0129
GO:0007165	XC_0131
GO:0004132	XC_0132
GO:0008270	XC_0132
GO:0006220	XC_0132
GO:0097264	XC_0136
GO:0004553	XC_0141
GO:0016758	XC_0141
GO:0030979	XC_0141
GO:0003824	XC_0142
GO:0005975	XC_0142
GO:0003844	XC_0143
GO:0043169	XC_0143
GO:0004553	XC_0143
GO:0005978	XC_0143
GO:0003677	XC_0144
GO:0004803	XC_0144
GO:0006313	XC_0144
GO:0016021	XC_0146
GO:0016021	XC_0147
GO:0016021	XC_0148
GO:0016787	XC_0149
GO:0046872	XC_0149
GO:0016787	XC_0152
GO:0016798	XC_0153
GO:0045493	XC_0153
GO:0003824	XC_0154
GO:0008152	XC_0154
GO:0030288	XC_0155
GO:0006810	XC_0155
GO:0016021	XC_0156
GO:0016021	XC_0157
GO:0004553	XC_0158
GO:0005975	XC_0158
GO:0003677	XC_0159
GO:0006355	XC_0159
GO:0006351	XC_0159
GO:0008697	XC_0160
GO:0008270	XC_0160
GO:0045490	XC_0160
GO:0008678	XC_0161
GO:0051287	XC_0161
GO:0016853	XC_0162
GO:0005975	XC_0162
GO:0005506	XC_0165
GO:0004505	XC_0165
GO:0009072	XC_0165
GO:0006559	XC_0165
GO:0005622	XC_0166
GO:0043565	XC_0166
GO:0003700	XC_0166
GO:0006351	XC_0166
GO:0009279	XC_0167
GO:0005506	XC_0167
GO:0004872	XC_0167
GO:0015891	XC_0167
GO:0006629	XC_0168
GO:0005524	XC_0170
GO:0016887	XC_0170
GO:0016717	XC_0171
GO:0006629	XC_0171
GO:0005509	XC_0172
GO:0005524	XC_0173
GO:0016887	XC_0173
GO:0016021	XC_0174
GO:0005886	XC_0174
GO:0005215	XC_0174
GO:0003824	XC_0175
GO:0052699	XC_0176
GO:0016903	XC_0179
GO:0016021	XC_0181
GO:0055085	XC_0181
GO:0003824	XC_0186
GO:0016021	XC_0188
GO:0016746	XC_0188
GO:0008152	XC_0188
GO:0016021	XC_0193
GO:0005886	XC_0193
GO:0050380	XC_0193
GO:0071555	XC_0193
GO:0016311	XC_0193
GO:0009252	XC_0193
GO:0008360	XC_0193
GO:0046677	XC_0193
GO:0005737	XC_0194
GO:0005524	XC_0194
GO:0004356	XC_0194
GO:0006542	XC_0194
GO:0009399	XC_0194
GO:0030234	XC_0195
GO:0006808	XC_0195
GO:0006355	XC_0195
GO:0006351	XC_0195
GO:0016021	XC_0196
GO:0008519	XC_0196
GO:0005622	XC_0197
GO:0005524	XC_0197
GO:0000155	XC_0197
GO:0005622	XC_0198
GO:0005524	XC_0198
GO:0000156	XC_0198
GO:0043565	XC_0198
GO:0006808	XC_0198
GO:0006355	XC_0198
GO:0006351	XC_0198
GO:0046872	XC_0200
GO:0004784	XC_0200
GO:0046872	XC_0201
GO:0004784	XC_0201
GO:0016829	XC_0202
GO:0016747	XC_0204
GO:0008152	XC_0204
GO:0016021	XC_0205
GO:0016021	XC_0206
GO:0042168	XC_0206
GO:0016021	XC_0207
GO:0004852	XC_0208
GO:0033014	XC_0208
GO:0016740	XC_0209
GO:0016021	XC_0212
GO:0005737	XC_0213
GO:0006457	XC_0213
GO:0051262	XC_0213
GO:0015031	XC_0213
GO:0009331	XC_0214
GO:0047952	XC_0214
GO:0004367	XC_0214
GO:0036439	XC_0214
GO:0051287	XC_0214
GO:0005975	XC_0214
GO:0046167	XC_0214
GO:0046168	XC_0214
GO:0006650	XC_0214
GO:0008654	XC_0214
GO:0003824	XC_0216
GO:0000287	XC_0216
GO:0030976	XC_0216
GO:0016021	XC_0217
GO:0016021	XC_0218
GO:0055085	XC_0218
GO:0005737	XC_0219
GO:0003723	XC_0219
GO:0008757	XC_0219
GO:0008175	XC_0219
GO:0004315	XC_0222
GO:0006633	XC_0222
GO:0005524	XC_0223
GO:0043910	XC_0223
GO:0043338	XC_0223
GO:0003896	XC_0223
GO:0033677	XC_0223
GO:0000287	XC_0223
GO:0008905	XC_0223
GO:0043814	XC_0223
GO:0070733	XC_0223
GO:0003724	XC_0223
GO:0004779	XC_0223
GO:0003720	XC_0223
GO:0008193	XC_0223
GO:0052630	XC_0223
GO:0003677	XC_0224
GO:0008170	XC_0224
GO:0006306	XC_0224
GO:0005524	XC_0225
GO:0003677	XC_0225
GO:0016787	XC_0225
GO:0003824	XC_0226
GO:0016874	XC_0228
GO:0008152	XC_0228
GO:0003854	XC_0229
GO:0006694	XC_0229
GO:0016021	XC_0230
GO:0005886	XC_0230
GO:0008080	XC_0231
GO:0005737	XC_0232
GO:0005524	XC_0232
GO:0008716	XC_0232
GO:0000287	XC_0232
GO:0030145	XC_0232
GO:0071555	XC_0232
GO:0009252	XC_0232
GO:0008360	XC_0232
GO:0016021	XC_0234
GO:0005886	XC_0234
GO:0005524	XC_0234
GO:0004672	XC_0234
GO:0010795	XC_0234
GO:0006744	XC_0234
GO:0009982	XC_0235
GO:0003723	XC_0235
GO:0001522	XC_0235
GO:0016787	XC_0237
GO:0003747	XC_0237
GO:0016746	XC_0238
GO:0008152	XC_0238
GO:0016787	XC_0239
GO:0046872	XC_0240
GO:0004222	XC_0240
GO:0003677	XC_0243
GO:0006355	XC_0243
GO:0006351	XC_0243
GO:0043565	XC_0245
GO:0003700	XC_0245
GO:0006351	XC_0245
GO:0003677	XC_0246
GO:0003700	XC_0246
GO:0006351	XC_0246
GO:0004474	XC_0247
GO:0006097	XC_0247
GO:0004451	XC_0248
GO:0019752	XC_0248
GO:0005622	XC_0250
GO:0016849	XC_0250
GO:0009190	XC_0250
GO:0035556	XC_0250
GO:0016491	XC_0252
GO:0008236	XC_0253
GO:0005524	XC_0254
GO:0004075	XC_0254
GO:0046872	XC_0254
GO:0016874	XC_0255
GO:0016740	XC_0255
GO:0003995	XC_0256
GO:0050660	XC_0256
GO:0003677	XC_0257
GO:0006355	XC_0257
GO:0006351	XC_0257
GO:0016021	XC_0260
GO:0016021	XC_0261
GO:0016021	XC_0262
GO:0016021	XC_0264
GO:0009055	XC_0264
GO:0020037	XC_0264
GO:0004536	XC_0265
GO:0006308	XC_0265
GO:0016021	XC_0266
GO:0016021	XC_0269
GO:0016787	XC_0270
GO:0005737	XC_0271
GO:0005524	XC_0271
GO:0016887	XC_0271
GO:0007049	XC_0271
GO:0051301	XC_0271
GO:0003677	XC_0273
GO:0003700	XC_0273
GO:0006351	XC_0273
GO:0006979	XC_0274
GO:0016787	XC_0276
GO:0008152	XC_0276
GO:0016491	XC_0279
GO:0016491	XC_0280
GO:0008270	XC_0280
GO:0009982	XC_0283
GO:0003723	XC_0283
GO:0001522	XC_0283
GO:0016021	XC_0284
GO:0004386	XC_0285
GO:0016021	XC_0286
GO:0004871	XC_0286
GO:0006935	XC_0286
GO:0033971	XC_0288
GO:0006144	XC_0288
GO:0016491	XC_0289
GO:0019428	XC_0290
GO:0016810	XC_0292
GO:0005975	XC_0292
GO:0008483	XC_0293
GO:0016813	XC_0294
GO:0008152	XC_0294
GO:0003677	XC_0295
GO:0003700	XC_0295
GO:0006351	XC_0295
GO:0016021	XC_0298
GO:0055085	XC_0298
GO:0005886	XC_0300
GO:0008808	XC_0300
GO:0032049	XC_0300
GO:0003840	XC_0301
GO:0006749	XC_0301
GO:0004040	XC_0302
GO:0016740	XC_0302
GO:0016798	XC_0303
GO:0008152	XC_0303
GO:0019239	XC_0304
GO:0016787	XC_0304
GO:0046872	XC_0304
GO:0016021	XC_0305
GO:0005345	XC_0305
GO:0051537	XC_0307
GO:0009055	XC_0307
GO:0046872	XC_0307
GO:0008168	XC_0307
GO:0016491	XC_0307
GO:0006810	XC_0307
GO:0051537	XC_0308
GO:0046872	XC_0308
GO:0008168	XC_0308
GO:0016491	XC_0308
GO:0003677	XC_0309
GO:0003700	XC_0309
GO:0006351	XC_0309
GO:0016888	XC_0310
GO:0003677	XC_0312
GO:0003700	XC_0312
GO:0006351	XC_0312
GO:0016021	XC_0313
GO:0005215	XC_0313
GO:0055085	XC_0313
GO:0016788	XC_0314
GO:0016020	XC_0315
GO:0004872	XC_0315
GO:0006810	XC_0315
GO:0016020	XC_0316
GO:0004872	XC_0316
GO:0006810	XC_0316
GO:0005737	XC_0318
GO:0070403	XC_0318
GO:0034979	XC_0318
GO:0008270	XC_0318
GO:0010181	XC_0319
GO:0016491	XC_0319
GO:0051287	XC_0320
GO:0004616	XC_0320
GO:0016597	XC_0322
GO:0008864	XC_0322
GO:0016742	XC_0322
GO:0006189	XC_0322
GO:0006730	XC_0322
GO:0043565	XC_0323
GO:0003700	XC_0323
GO:0006351	XC_0323
GO:0004489	XC_0326
GO:0008652	XC_0326
GO:0006555	XC_0326
GO:0035999	XC_0326
GO:0003677	XC_0327
GO:0003700	XC_0327
GO:0006351	XC_0327
GO:0016491	XC_0328
GO:0003871	XC_0330
GO:0008270	XC_0330
GO:0009086	XC_0330
GO:0016021	XC_0336
GO:0004871	XC_0336
GO:0008080	XC_0341
GO:0016021	XC_0342
GO:0016021	XC_0343
GO:0016021	XC_0350
GO:0003677	XC_0355
GO:0015074	XC_0355
GO:0006310	XC_0355
GO:0051539	XC_0356
GO:0004160	XC_0356
GO:0046872	XC_0356
GO:0009097	XC_0356
GO:0009099	XC_0356
GO:0016021	XC_0359
GO:0016740	XC_0360
GO:0016021	XC_0361
GO:0055085	XC_0361
GO:0003677	XC_0363
GO:0003700	XC_0363
GO:0006351	XC_0363
GO:0016620	XC_0366
GO:0043565	XC_0367
GO:0003700	XC_0367
GO:0006351	XC_0367
GO:0018659	XC_0368
GO:0071949	XC_0368
GO:0043639	XC_0368
GO:0016021	XC_0369
GO:0005524	XC_0370
GO:0004370	XC_0370
GO:0019563	XC_0370
GO:0006071	XC_0370
GO:0006072	XC_0370
GO:0016021	XC_0371
GO:0005215	XC_0371
GO:0009331	XC_0372
GO:0052591	XC_0372
GO:0006072	XC_0372
GO:0005622	XC_0373
GO:0003677	XC_0373
GO:0003700	XC_0373
GO:0006351	XC_0373
GO:0051537	XC_0374
GO:0051213	XC_0374
GO:0009055	XC_0374
GO:0046872	XC_0374
GO:0006810	XC_0374
GO:0051537	XC_0375
GO:0046872	XC_0375
GO:0008168	XC_0375
GO:0016491	XC_0375
GO:0008410	XC_0376
GO:0008152	XC_0376
GO:0008410	XC_0377
GO:0008152	XC_0377
GO:0016747	XC_0378
GO:0019619	XC_0378
GO:0008199	XC_0379
GO:0018578	XC_0379
GO:0019619	XC_0379
GO:0006725	XC_0379
GO:0008199	XC_0380
GO:0018578	XC_0380
GO:0019439	XC_0380
GO:0047472	XC_0381
GO:0019619	XC_0381
GO:0047570	XC_0382
GO:0042952	XC_0382
GO:0051920	XC_0383
GO:0016787	XC_0384
GO:0003677	XC_0385
GO:0046278	XC_0385
GO:0045893	XC_0385
GO:0006351	XC_0385
GO:0005524	XC_0386
GO:0004674	XC_0386
GO:0016787	XC_0387
GO:0008152	XC_0387
GO:0005737	XC_0389
GO:0050660	XC_0389
GO:0016491	XC_0389
GO:0002098	XC_0389
GO:0030170	XC_0391
GO:0006520	XC_0391
GO:0016021	XC_0392
GO:0018193	XC_0394
GO:0010340	XC_0395
GO:0009102	XC_0395
GO:0005737	XC_0397
GO:0052689	XC_0397
GO:0009102	XC_0397
GO:0008710	XC_0399
GO:0030170	XC_0399
GO:0009102	XC_0399
GO:0051537	XC_0400
GO:0051539	XC_0400
GO:0004076	XC_0400
GO:0005506	XC_0400
GO:0009102	XC_0400
GO:0009116	XC_0401
GO:0016021	XC_0402
GO:0005886	XC_0402
GO:0008412	XC_0402
GO:0006744	XC_0402
GO:0009279	XC_0405
GO:0005506	XC_0405
GO:0004872	XC_0405
GO:0015891	XC_0405
GO:0046872	XC_0407
GO:0004601	XC_0407
GO:0004784	XC_0407
GO:0009279	XC_0409
GO:0004872	XC_0409
GO:0006810	XC_0409
GO:0003824	XC_0411
GO:0003676	XC_0413
GO:0015074	XC_0413
GO:0044238	XC_0414
GO:0016021	XC_0415
GO:0055085	XC_0415
GO:0016021	XC_0416
GO:0008484	XC_0416
GO:0016740	XC_0416
GO:0008152	XC_0416
GO:0016021	XC_0417
GO:0016021	XC_0418
GO:0033201	XC_0421
GO:0004373	XC_0421
GO:0009011	XC_0421
GO:0005978	XC_0421
GO:0003844	XC_0422
GO:0043169	XC_0422
GO:0004553	XC_0422
GO:0005978	XC_0422
GO:0005737	XC_0423
GO:0033942	XC_0423
GO:0005992	XC_0423
GO:0004134	XC_0424
GO:0003824	XC_0425
GO:0005975	XC_0425
GO:0004133	XC_0427
GO:0004553	XC_0427
GO:0005980	XC_0427
GO:0016491	XC_0429
GO:0016491	XC_0430
GO:0009279	XC_0432
GO:0016021	XC_0432
GO:0008289	XC_0432
GO:0005215	XC_0432
GO:0003677	XC_0433
GO:0006355	XC_0433
GO:0006351	XC_0433
GO:0016020	XC_0434
GO:0055085	XC_0434
GO:0016021	XC_0435
GO:0005215	XC_0435
GO:0005524	XC_0438
GO:0004386	XC_0438
GO:0003676	XC_0438
GO:0016746	XC_0441
GO:0008152	XC_0441
GO:0003824	XC_0443
GO:0008152	XC_0443
GO:0016624	XC_0444
GO:0016021	XC_0445
GO:0007154	XC_0445
GO:0020037	XC_0446
GO:0046872	XC_0446
GO:0004833	XC_0446
GO:0051289	XC_0446
GO:0019441	XC_0446
GO:0016021	XC_0447
GO:0015197	XC_0447
GO:0006857	XC_0447
GO:0005623	XC_0448
GO:0045454	XC_0448
GO:0003677	XC_0449
GO:0003700	XC_0449
GO:0006351	XC_0449
GO:0003868	XC_0450
GO:0046872	XC_0450
GO:0009072	XC_0450
GO:0004411	XC_0452
GO:0005506	XC_0452
GO:0006559	XC_0452
GO:0006572	XC_0452
GO:0016021	XC_0455
GO:0005451	XC_0455
GO:0016021	XC_0456
GO:0015075	XC_0456
GO:0016021	XC_0457
GO:0008324	XC_0457
GO:0016021	XC_0458
GO:0008137	XC_0458
GO:0042773	XC_0458
GO:0016021	XC_0459
GO:0016651	XC_0459
GO:0042773	XC_0459
GO:0016021	XC_0460
GO:0003824	XC_0461
GO:0050662	XC_0461
GO:0016021	XC_0462
GO:0005524	XC_0467
GO:0004639	XC_0467
GO:0006189	XC_0467
GO:0046872	XC_0469
GO:0004750	XC_0469
GO:0005975	XC_0469
GO:0006098	XC_0469
GO:0016021	XC_0470
GO:0008080	XC_0471
GO:0005737	XC_0472
GO:0005524	XC_0472
GO:0001727	XC_0472
GO:0000287	XC_0472
GO:0008654	XC_0472
GO:0004049	XC_0473
GO:0000162	XC_0473
GO:0016829	XC_0474
GO:0006520	XC_0474
GO:0005524	XC_0476
GO:0003677	XC_0476
GO:0009035	XC_0476
GO:0009307	XC_0476
GO:0003677	XC_0477
GO:0006304	XC_0477
GO:0003677	XC_0479
GO:0003677	XC_0480
GO:0008170	XC_0480
GO:0009007	XC_0480
GO:0009307	XC_0480
GO:0008152	XC_0481
GO:0010181	XC_0482
GO:0016491	XC_0482
GO:0004048	XC_0483
GO:0000287	XC_0483
GO:0008652	XC_0483
GO:0000162	XC_0483
GO:0004425	XC_0484
GO:0008652	XC_0484
GO:0000162	XC_0484
GO:0016021	XC_0485
GO:0005737	XC_0486
GO:0003824	XC_0486
GO:0035438	XC_0486
GO:0003677	XC_0486
GO:0046983	XC_0486
GO:0003700	XC_0486
GO:0009405	XC_0486
GO:0006355	XC_0486
GO:0006351	XC_0486
GO:0004014	XC_0487
GO:0006557	XC_0487
GO:0008295	XC_0487
GO:0016021	XC_0488
GO:0005886	XC_0488
GO:0006810	XC_0488
GO:0005886	XC_0489
GO:0046872	XC_0489
GO:0004497	XC_0489
GO:0006744	XC_0489
GO:0005840	XC_0490
GO:0003735	XC_0490
GO:0006412	XC_0490
GO:0005840	XC_0491
GO:0003735	XC_0491
GO:0006412	XC_0491
GO:0016818	XC_0492
GO:0046872	XC_0492
GO:0005623	XC_0494
GO:0008199	XC_0494
GO:0004322	XC_0494
GO:0006879	XC_0494
GO:0006826	XC_0494
GO:0016021	XC_0495
GO:0005622	XC_0495
GO:0000155	XC_0495
GO:0005622	XC_0496
GO:0000160	XC_0496
GO:0016021	XC_0497
GO:0005506	XC_0500
GO:0051536	XC_0500
GO:0005198	XC_0500
GO:0016226	XC_0500
GO:0016787	XC_0501
GO:0046872	XC_0501
GO:0016021	XC_0502
GO:0016021	XC_0503
GO:0016021	XC_0504
GO:0009607	XC_0504
GO:0016021	XC_0505
GO:0016746	XC_0505
GO:0008152	XC_0505
GO:0055085	XC_0505
GO:0003677	XC_0506
GO:0003700	XC_0506
GO:0006351	XC_0506
GO:0016021	XC_0507
GO:0055085	XC_0507
GO:0016021	XC_0508
GO:0005524	XC_0509
GO:0000287	XC_0509
GO:0030145	XC_0509
GO:0004637	XC_0509
GO:0006189	XC_0509
GO:0009113	XC_0509
GO:0003937	XC_0510
GO:0004643	XC_0510
GO:0006189	XC_0510
GO:0016021	XC_0511
GO:0016780	XC_0511
GO:0008654	XC_0511
GO:0016021	XC_0513
GO:0008138	XC_0513
GO:0016021	XC_0514
GO:0016021	XC_0515
GO:0016021	XC_0516
GO:0016780	XC_0516
GO:0008654	XC_0516
GO:0016746	XC_0517
GO:0008152	XC_0517
GO:0016021	XC_0518
GO:0016740	XC_0518
GO:0009279	XC_0519
GO:0043565	XC_0520
GO:0006355	XC_0520
GO:0016021	XC_0521
GO:0043565	XC_0522
GO:0016021	XC_0523
GO:0005737	XC_0524
GO:0008276	XC_0524
GO:0016021	XC_0526
GO:0005524	XC_0527
GO:0004075	XC_0527
GO:0046872	XC_0527
GO:0009317	XC_0529
GO:0003989	XC_0529
GO:0006633	XC_0529
GO:0003855	XC_0530
GO:0009073	XC_0530
GO:0008652	XC_0530
GO:0009423	XC_0530
GO:0005623	XC_0531
GO:0016021	XC_0531
GO:0045454	XC_0531
GO:0017004	XC_0531
GO:0055114	XC_0531
GO:0010038	XC_0532
GO:0004518	XC_0533
GO:0005737	XC_0534
GO:0005524	XC_0534
GO:0006457	XC_0534
GO:0005737	XC_0535
GO:0005524	XC_0535
GO:0042026	XC_0535
GO:0005524	XC_0536
GO:0004386	XC_0536
GO:0005524	XC_0537
GO:0004386	XC_0537
GO:0005524	XC_0538
GO:0003824	XC_0538
GO:0016787	XC_0539
GO:0016787	XC_0540
GO:0016021	XC_0542
GO:0009279	XC_0543
GO:0004872	XC_0543
GO:0006810	XC_0543
GO:0003676	XC_0546
GO:0015074	XC_0546
GO:0003849	XC_0548
GO:0009073	XC_0548
GO:0008652	XC_0548
GO:0009423	XC_0548
GO:0016021	XC_0549
GO:0006810	XC_0549
GO:0016740	XC_0550
GO:0006084	XC_0550
GO:0016021	XC_0551
GO:0016021	XC_0552
GO:0003677	XC_0556
GO:0016987	XC_0556
GO:0003700	XC_0556
GO:0006352	XC_0556
GO:0016021	XC_0557
GO:0009279	XC_0558
GO:0005506	XC_0558
GO:0004872	XC_0558
GO:0015891	XC_0558
GO:0016021	XC_0559
GO:0016021	XC_0560
GO:0016021	XC_0561
GO:0008882	XC_0562
GO:0005524	XC_0562
GO:0000287	XC_0562
GO:0016021	XC_0564
GO:0016491	XC_0568
GO:0016491	XC_0570
GO:0008410	XC_0572
GO:0008152	XC_0572
GO:0005737	XC_0573
GO:0000036	XC_0573
GO:0016831	XC_0574
GO:0044262	XC_0574
GO:0016874	XC_0575
GO:0044262	XC_0575
GO:0016779	XC_0576
GO:0005524	XC_0577
GO:0046917	XC_0577
GO:0016310	XC_0577
GO:0016740	XC_0578
GO:0008152	XC_0578
GO:0016021	XC_0579
GO:0055085	XC_0579
GO:0003677	XC_0580
GO:0003700	XC_0580
GO:0006351	XC_0580
GO:0006355	XC_0582
GO:0016021	XC_0584
GO:0003824	XC_0584
GO:0004871	XC_0584
GO:0006629	XC_0586
GO:0031218	XC_0587
GO:0015926	XC_0587
GO:0005975	XC_0587
GO:0004739	XC_0588
GO:0003723	XC_0589
GO:0003964	XC_0589
GO:0016846	XC_0591
GO:0008152	XC_0591
GO:0016021	XC_0599
GO:0016021	XC_0600
GO:0004177	XC_0602
GO:0008237	XC_0602
GO:0008270	XC_0602
GO:0016021	XC_0604
GO:0006629	XC_0604
GO:0016491	XC_0606
GO:0016021	XC_0607
GO:0016021	XC_0609
GO:0008236	XC_0611
GO:0016021	XC_0613
GO:0016491	XC_0616
GO:0016021	XC_0618
GO:0016021	XC_0620
GO:0016645	XC_0621
GO:0016021	XC_0622
GO:0004553	XC_0625
GO:0005975	XC_0625
GO:0004553	XC_0626
GO:0030245	XC_0626
GO:0016021	XC_0627
GO:0015171	XC_0627
GO:0016021	XC_0628
GO:0005886	XC_0628
GO:0046873	XC_0628
GO:0042597	XC_0631
GO:0004555	XC_0631
GO:0071474	XC_0631
GO:0005993	XC_0631
GO:0003684	XC_0633
GO:0003906	XC_0633
GO:0016799	XC_0633
GO:0008270	XC_0633
GO:0006284	XC_0633
GO:0006289	XC_0633
GO:0016021	XC_0634
GO:0016301	XC_0635
GO:0046872	XC_0636
GO:0008233	XC_0636
GO:0005622	XC_0637
GO:0000155	XC_0637
GO:0006355	XC_0637
GO:0016021	XC_0638
GO:0004871	XC_0638
GO:0006935	XC_0638
GO:0008810	XC_0639
GO:0030247	XC_0639
GO:0030245	XC_0639
GO:0016021	XC_0640
GO:0008271	XC_0640
GO:0009279	XC_0642
GO:0005506	XC_0642
GO:0004872	XC_0642
GO:0015891	XC_0642
GO:0004177	XC_0643
GO:0016021	XC_0644
GO:0008324	XC_0644
GO:0006813	XC_0644
GO:0016021	XC_0645
GO:0005886	XC_0645
GO:0016758	XC_0645
GO:0009250	XC_0645
GO:0016787	XC_0646
GO:0016021	XC_0647
GO:0005622	XC_0647
GO:0000155	XC_0647
GO:0005622	XC_0648
GO:0003677	XC_0648
GO:0000160	XC_0648
GO:0006355	XC_0648
GO:0006351	XC_0648
GO:0004418	XC_0649
GO:0018160	XC_0649
GO:0006782	XC_0649
GO:0016020	XC_0650
GO:0004872	XC_0650
GO:0006810	XC_0650
GO:0016021	XC_0653
GO:0004252	XC_0654
GO:0070008	XC_0654
GO:0030170	XC_0658
GO:0008483	XC_0658
GO:0009058	XC_0658
GO:0004252	XC_0659
GO:0070008	XC_0659
GO:0016021	XC_0660
GO:0005886	XC_0660
GO:0005737	XC_0662
GO:0008837	XC_0662
GO:0009089	XC_0662
GO:0005737	XC_0664
GO:0003677	XC_0664
GO:0009037	XC_0664
GO:0007049	XC_0664
GO:0051301	XC_0664
GO:0007059	XC_0664
GO:0006313	XC_0664
GO:0003676	XC_0665
GO:0015074	XC_0665
GO:0009376	XC_0667
GO:0005839	XC_0667
GO:0046872	XC_0667
GO:0004298	XC_0667
GO:0051603	XC_0667
GO:0009376	XC_0668
GO:0005524	XC_0668
GO:0016887	XC_0668
GO:0070011	XC_0668
GO:0043335	XC_0668
GO:0003824	XC_0670
GO:0008270	XC_0670
GO:0008080	XC_0671
GO:0016021	XC_0672
